,ID,population_size,alpha,beta0,gamma,theta,n_estimator,criterion,max_feature
0,FIR-0000,92,0.8917689509621813,75.21115868102953,0.4953294691693303,0.8911943611104965,763,gini,sqrt
1,FIR-0001,51,0.8958647271396394,57.02195515335964,0.28812074272118926,0.7857829646462213,367,entropy,log2
2,FIR-0002,49,0.6743720387932108,59.659582603676455,0.15276892641291168,0.9472975613691635,364,gini,
3,FIR-0003,25,0.7079606885587295,66.2232349243786,0.8511194495803833,0.6781951413251673,541,gini,log2
4,FIR-0004,60,0.7032384660382611,34.0229730511158,0.9939138618829769,0.5096846933125873,105,entropy,log2
5,FIR-0005,49,0.27649163478338645,30.766072372408647,0.9954420359212452,0.15335228387807287,643,gini,sqrt
6,FIR-0006,67,0.7880805871279015,0.45820465005433825,0.20222478768986069,0.9204870884761767,928,entropy,sqrt
7,FIR-0007,33,0.8971734750877367,26.280834213459613,0.6095957764799698,0.609257099615243,889,entropy,
8,FIR-0008,85,0.32636958088351,12.591622095467027,0.22585737186037538,0.23616418429504518,600,entropy,
9,FIR-0009,37,0.8430472627708364,1.0626449926549664,0.5183879681366368,0.11090130752284366,624,entropy,sqrt
10,FIR-0010,23,0.1951154870165916,75.89235016720642,0.35875373737555083,0.8364705535352945,551,gini,
11,FIR-0011,17,0.9192855546404185,85.20335927671381,0.7071313442386068,0.533356985415274,178,entropy,sqrt
12,FIR-0012,16,0.3786077500231735,31.942335907680704,0.8770111662004206,0.2348027896917932,705,gini,
13,FIR-0013,55,0.6744327921899946,10.319399685547683,0.24374961584614946,0.8831937320040149,742,gini,
14,FIR-0014,87,0.7061067782614784,79.42472427636146,0.6501073506643659,0.4260908157769552,991,entropy,
15,FIR-0015,35,0.8881273477529262,51.37226941636303,0.9120527718005281,0.9014779989414403,352,gini,sqrt
16,FIR-0016,55,0.11740393406749305,29.158293135569906,0.6585790162079385,0.8207518668312528,921,gini,sqrt
17,FIR-0017,88,0.4671228117816313,10.041879692625137,0.607685593127528,0.9044096558369307,676,entropy,log2
18,FIR-0018,44,0.548090700287987,66.58459839200712,0.48501031132084427,0.9010812452488418,158,entropy,
19,FIR-0019,93,0.7742142803251916,40.348603131261555,0.23761419798404804,0.13585228577626343,838,gini,log2
20,FIR-0020,27,0.9502770758176443,99.38286524713672,0.343644711852245,0.8088343473436839,902,entropy,sqrt
21,FIR-0021,97,0.9332474444709279,65.64822381978098,0.7517750467373789,0.11198159657912046,227,entropy,sqrt
22,FIR-0022,98,0.6051848540356742,75.76683909627849,0.5553865186709723,0.1535813877213907,815,gini,sqrt
23,FIR-0023,54,0.2123447743857329,84.36629942966935,0.45518223125617663,0.34692664884229846,279,gini,
24,FIR-0024,28,0.45987007023852566,15.97859637473896,0.13158512721949794,0.9076965297348037,378,entropy,
25,FIR-0025,17,0.14157422641863812,21.476670357515168,0.8748236378612769,0.9679671951373827,123,gini,sqrt
26,FIR-0026,43,0.27789823332266006,1.5463062937833016,0.5259866762835905,0.6618840066261485,269,gini,
27,FIR-0027,72,0.96623915000366,51.18200042195537,0.875844160650862,0.5400403864507931,353,gini,
28,FIR-0028,13,0.20258289526432244,73.53995810516889,0.9527360937058914,0.9615773496536146,485,entropy,log2
29,FIR-0029,29,0.42056627596331275,23.483760240569065,0.6887833979847012,0.8325590476680745,165,gini,
30,FIR-0030,49,0.22183301145335488,8.592493680815718,0.5191861318692734,0.4350763935141402,290,entropy,sqrt
31,FIR-0031,14,0.9792323049123053,67.75171294835995,0.16617707988839708,0.6426816011811248,382,gini,
32,FIR-0032,76,0.7240198871085062,86.93689988914234,0.10586265340248285,0.5274824713848081,14,gini,log2
33,FIR-0033,19,0.7063699828773052,65.93764584444818,0.82983947242195,0.7243529184010246,302,gini,
34,FIR-0034,24,0.4974246567610503,8.207688729404648,0.16624608260303114,0.43976146860139576,175,gini,sqrt
35,FIR-0035,18,0.11510057917837227,4.396715464806173,0.8924985230409058,0.462908837306812,31,entropy,
36,FIR-0036,23,0.49735124329783287,6.026751550291324,0.6870452700206068,0.7870830880367512,480,entropy,sqrt
37,FIR-0037,63,0.5727765001909958,69.05665202085524,0.3976752479360185,0.5298348527059816,224,entropy,
38,FIR-0038,24,0.8243308753943239,60.65317591842814,0.5053009222338155,0.2745070714564406,605,gini,
39,FIR-0039,92,0.6888614162029947,52.18801682220773,0.3188231352805478,0.9250069727230008,603,gini,
40,FIR-0040,55,0.16066273377290077,0.6469258792573198,0.2806062545346521,0.7822116288237752,709,gini,log2
41,FIR-0041,40,0.6121495647691023,87.30565687503099,0.36081226471144767,0.45825426999715557,833,entropy,log2
42,FIR-0042,65,0.3914980994222482,89.57259985699528,0.7218275244887356,0.650181569750993,362,entropy,
43,FIR-0043,56,0.3328306685833605,22.899077676448663,0.8620015808522545,0.7278263809733048,569,entropy,
44,FIR-0044,59,0.4439572176635709,48.25901825048486,0.8775222975073923,0.3671095378197826,783,entropy,log2
45,FIR-0045,53,0.6253701253943761,24.603379639126803,0.8748386088495188,0.9492025535101697,288,entropy,
46,FIR-0046,53,0.5478858869077894,96.84788123912465,0.3434916587926501,0.9990348060693661,682,gini,
47,FIR-0047,50,0.827508448797785,79.71210135548466,0.8229969676686423,0.13556092212988072,72,entropy,
48,FIR-0048,41,0.7860477323777897,32.765462396721055,0.3533740256318564,0.12969670085764481,59,entropy,sqrt
49,FIR-0049,96,0.2516367853464829,70.13790805268793,0.19782976616073777,0.24484640879538802,784,gini,sqrt
50,FIR-0050,38,0.9486552455292268,24.733056659032084,0.5159994979288719,0.3994107171720781,742,gini,
51,FIR-0051,91,0.5317772479716161,45.08431284035274,0.3033223184849709,0.7410861142560695,295,gini,
52,FIR-0052,20,0.4966799603100469,93.73048317751882,0.10872616739444083,0.5507040091549822,639,gini,sqrt
53,FIR-0053,97,0.6093638083744835,77.14335365372531,0.1566317327912343,0.4866691431631054,890,entropy,
54,FIR-0054,52,0.571386218855114,62.66248631722249,0.11639111670384766,0.29305633253840946,169,entropy,
55,FIR-0055,84,0.27165917352138863,54.1783023089301,0.6393669250069173,0.4208026810709472,271,gini,sqrt
56,FIR-0056,98,0.31146568589073076,26.255561073029718,0.49968920520769866,0.49391512558050055,441,entropy,log2
57,FIR-0057,59,0.12037594830767528,77.54911966704611,0.738752426867948,0.41781915422026816,809,gini,log2
58,FIR-0058,78,0.852120800297745,60.97646909060216,0.4980463659401704,0.2597312690716683,61,entropy,sqrt
59,FIR-0059,89,0.6617617144691563,53.44130905609619,0.993521356969146,0.20926772206070532,343,gini,sqrt
60,FIR-0060,58,0.32766353606044,74.44505412588532,0.20873269842850584,0.978763789495454,784,gini,
61,FIR-0061,97,0.7479764968153081,88.0352266753072,0.9650044847454018,0.9967386416740249,155,entropy,log2
62,FIR-0062,77,0.5389300509364588,13.41239980928838,0.28763049949440284,0.9924507827700206,363,entropy,
63,FIR-0063,61,0.9130167297112852,10.514799617323112,0.4473159835795737,0.6079129123262101,387,entropy,log2
64,FIR-0064,64,0.3184454997817684,12.185707441724556,0.7686223028561233,0.3879864615015398,999,entropy,log2
65,FIR-0065,89,0.8114924403651455,69.75039911047875,0.43825590172110174,0.6187588961583177,275,gini,
66,FIR-0066,71,0.7652939700289513,6.967649026739551,0.9308541369246099,0.11620786904732217,520,gini,log2
67,FIR-0067,91,0.674567818201328,45.95753059795468,0.2179870459654743,0.3475069493709131,719,entropy,sqrt
68,FIR-0068,86,0.8802531051727511,67.62460492037361,0.14732198063830343,0.22646561068861584,240,entropy,log2
69,FIR-0069,18,0.8653467605419707,73.9778142942364,0.7330997440222953,0.39314819601555984,803,gini,log2
70,FIR-0070,41,0.9535284388745953,60.6599068913105,0.7647823955968603,0.1485274172940527,475,gini,
71,FIR-0071,49,0.5817069824502592,3.8460200938085514,0.2622302648500785,0.4681974217074032,444,entropy,
72,FIR-0072,59,0.3075814037199155,47.98212046455088,0.3703524270283787,0.43353844260345853,784,gini,sqrt
73,FIR-0073,98,0.19329034745811474,27.18373292498957,0.23804526018221936,0.4970729075306286,442,entropy,log2
74,FIR-0074,18,0.7736969523560351,87.69505400573024,0.4398575215257846,0.5753590857228313,178,entropy,log2
75,FIR-0075,39,0.9867109910948414,85.80339696549474,0.323392994182211,0.5045322666663574,833,entropy,log2
76,FIR-0076,23,0.11031029508650923,6.704660264928454,0.5157649673323592,0.23206048151724862,477,entropy,
77,FIR-0077,22,0.2236445293522698,8.007747533140796,0.9779840459497815,0.821310911461414,479,entropy,log2
78,FIR-0078,21,0.9880100854521638,9.86281260194339,0.8250766035485614,0.7594175681610849,476,gini,sqrt
79,FIR-0079,76,0.38564296175119595,12.196335992556445,0.702596053343664,0.18033144206790458,361,entropy,sqrt
80,FIR-0080,54,0.7927113033101146,24.759472708556494,0.13904206277297732,0.7523345568633767,290,entropy,log2
81,FIR-0081,69,0.12400625802041713,0.78856771025717,0.24851192536622785,0.2014189105170729,929,gini,
82,FIR-0082,79,0.7231924947336742,14.15105810871449,0.861135224842443,0.187636190184537,365,entropy,sqrt
83,FIR-0083,52,0.5287248900755923,55.473354078993516,0.8983443307862026,0.15893609677256898,366,gini,sqrt
84,FIR-0084,18,0.994235095023534,83.72143553808088,0.3958377818808102,0.7281209342551297,176,entropy,
85,FIR-0085,15,0.31891861614211936,86.67526046181146,0.2714454822730368,0.5675609263311504,178,gini,log2
86,FIR-0086,38,0.45655193669620653,89.00344501862479,0.9610410928079351,0.10553487929408753,835,entropy,log2
87,FIR-0087,54,0.7975299654312061,23.23103774592657,0.3678958683345598,0.46669650451820244,289,entropy,log2
88,FIR-0088,78,0.567079677057412,11.70994935553009,0.5801497972676449,0.12114418418246381,362,gini,log2
89,FIR-0089,53,0.9058624581418453,23.3420232752238,0.4512899583233997,0.863219813931285,292,entropy,log2
90,FIR-0090,80,0.9623814184813131,15.106197719880367,0.3014773938566688,0.1831968787499316,364,gini,
91,FIR-0091,78,0.9518176960037728,12.911295490430334,0.47078844860402724,0.18825271707250818,365,entropy,sqrt
92,FIR-0092,27,0.9404120547195365,99.3594069777664,0.14437875569300296,0.9815715281338091,903,gini,log2
93,FIR-0093,16,0.8389980037917545,83.54586320728087,0.6767216883619561,0.33831697403310557,177,entropy,log2
94,FIR-0094,43,0.1856457360150705,31.806080928796174,0.5989803411438316,0.8512978359682007,59,gini,log2
95,FIR-0095,50,0.9219148924378978,56.86521226642516,0.5944587177053096,0.6019537299715079,366,entropy,sqrt
96,FIR-0096,65,0.4262319384482497,12.336264070514472,0.5081459109301875,0.5640290502399367,996,entropy,
97,FIR-0097,84,0.4245775101093071,69.05293413132034,0.23926378822574795,0.45428038140523164,239,entropy,sqrt
98,FIR-0098,40,0.7827049585286239,31.865604357461763,0.6125547649224866,0.47397223500326924,61,gini,log2
99,FIR-0099,63,0.9992116759545138,11.590991472970707,0.2598612617704122,0.5208526626384111,994,gini,log2
