,ID,population_size,pa,n_estimator,criterion,max_feature
0,CUC-0000,38,0.4953294691693303,47,entropy,
1,CUC-0001,45,0.25965295529286125,523,gini,
2,CUC-0002,39,0.3536874177475291,47,gini,
3,CUC-0003,41,0.4697112784736025,46,entropy,
4,CUC-0004,42,0.43708549174550837,45,entropy,log2
5,CUC-0005,42,0.6677456145428671,48,entropy,log2
6,CUC-0006,44,0.42285697487712315,50,entropy,
7,CUC-0007,44,0.6689209238965844,47,gini,sqrt
8,CUC-0008,42,0.5831269001194772,50,entropy,sqrt
9,CUC-0009,41,0.5183220488253266,53,entropy,sqrt
10,CUC-0010,41,0.816726719184001,54,entropy,
11,CUC-0011,43,0.7860365725127323,53,entropy,log2
12,CUC-0012,40,0.24823923782970975,52,gini,
13,CUC-0013,40,0.7543717667449508,55,gini,sqrt
14,CUC-0014,42,0.46989931647184235,53,entropy,log2
15,CUC-0015,61,0.9157731409121949,457,entropy,
16,CUC-0016,57,0.1665939695561264,462,gini,log2
17,CUC-0017,94,0.2642561544111848,414,gini,
18,CUC-0018,85,0.389992546650089,465,gini,
19,CUC-0019,61,0.2583728260993092,485,gini,
20,CUC-0020,37,0.5951622777011842,464,gini,
21,CUC-0021,73,0.48608672798831554,119,entropy,log2
22,CUC-0022,10,0.5369812295627355,108,gini,
23,CUC-0023,86,0.49239460125193146,531,entropy,log2
24,CUC-0024,87,0.25389202839485786,209,entropy,sqrt
25,CUC-0025,39,0.4479034243349682,321,gini,
26,CUC-0026,64,0.22088008807735754,239,entropy,sqrt
27,CUC-0027,40,0.34043371201449535,286,entropy,sqrt
28,CUC-0028,98,0.6753288521333073,478,entropy,sqrt
29,CUC-0029,10,0.9598950391596023,82,gini,log2
30,CUC-0030,93,0.8972010678062589,494,gini,
31,CUC-0031,47,0.7922334344546738,169,entropy,
32,CUC-0032,18,0.23016169942953718,203,gini,
33,CUC-0033,27,0.685719789368267,330,gini,
34,CUC-0034,10,0.49508402828945564,567,gini,sqrt
35,CUC-0035,98,0.6101960134378634,268,gini,log2
36,CUC-0036,82,0.7532204675936485,277,gini,log2
37,CUC-0037,16,0.27982757069434405,228,gini,
38,CUC-0038,49,0.7899437382869932,263,gini,
39,CUC-0039,24,0.9163187143901852,348,gini,sqrt
40,CUC-0040,55,0.5576437198830669,392,entropy,
41,CUC-0041,73,0.1357073842195424,166,entropy,
42,CUC-0042,77,0.5135023731377653,436,entropy,
43,CUC-0043,51,0.27346330962535587,468,gini,sqrt
44,CUC-0044,67,0.5796525370157818,23,entropy,log2
45,CUC-0045,22,0.9032344698512054,488,gini,
46,CUC-0046,76,0.4704737233375671,462,gini,sqrt
47,CUC-0047,40,0.737190610436478,500,gini,log2
48,CUC-0048,98,0.4038663792793349,268,entropy,log2
49,CUC-0049,47,0.9466701217357533,169,gini,
