63807513015508,3.2,1.7,0.0,0.0,1.5,--
63807513016510,2.1,0.6,0.0,0.0,1.5,--
63807513017503,2.8,1.4,0.0,0.0,1.5,--
63807513018512,3.8,2.3,0.0,0.0,1.5,--
63807513019505,3.0,1.5,0.0,0.0,1.5,--
63807513020519,3.2,1.7,0.0,0.0,1.5,--
63807513021520,3.5,2.0,0.0,0.0,1.5,--
63807513022529,3.1,1.6,0.0,0.0,1.5,--
63807513023528,3.0,1.6,0.0,0.0,1.5,--
63807513024530,3.2,1.7,0.0,0.0,1.5,--
63807513025525,3.0,1.5,0.0,0.0,1.5,--
63807513026533,3.4,1.9,0.0,0.0,1.5,--
63807513027549,3.0,1.6,0.0,0.0,1.5,--
63807513028560,3.0,1.5,0.0,0.0,1.5,--
63807513029550,3.0,1.6,0.0,0.0,1.5,--
63807513030560,3.2,1.8,0.0,0.0,1.5,--
63807513031553,3.4,1.9,0.0,0.0,1.5,--
63807513032553,3.0,1.6,0.0,0.0,1.5,--
63807513033553,3.1,1.7,0.0,0.0,1.5,--
63807513034562,3.0,1.5,0.0,0.0,1.5,--
63807513035561,3.0,1.5,0.0,0.0,1.5,--
63807513036550,3.4,2.0,0.0,0.0,1.5,--
63807513037560,3.1,1.7,0.0,0.0,1.5,--
63807513038559,2.9,1.4,0.0,0.0,1.5,--
63807513039559,3.2,1.8,0.0,0.0,1.5,--
63807513040557,2.9,1.4,0.0,0.0,1.5,--
63807513041561,3.7,2.2,0.0,0.0,1.5,--
63807513042556,2.9,1.5,0.0,0.0,1.5,--
63807513043550,3.1,1.6,0.0,0.0,1.5,--
63807513044557,2.9,1.5,0.0,0.0,1.5,--
63807513045559,4.0,2.5,0.0,0.0,1.5,--
63807513046554,3.6,2.1,0.0,0.0,1.5,--
63807513047562,3.5,2.0,0.0,0.0,1.5,--
63807513048562,3.4,1.9,0.0,0.0,1.5,--
63807513049559,3.4,2.0,0.0,0.0,1.5,--
63807513050553,4.4,2.9,0.0,0.0,1.5,--
63807513051559,5.3,3.8,0.0,0.0,1.5,--
63807513052554,4.3,2.8,0.0,0.0,1.5,--
63807513053551,3.2,1.7,0.0,0.0,1.5,--
63807513054551,3.2,1.8,0.0,0.0,1.5,--
63807513055549,3.3,1.8,0.0,0.0,1.5,--
63807513056552,3.4,1.9,0.0,0.0,1.5,--
63807513057560,4.0,2.5,0.0,0.0,1.5,--
63807513058554,3.3,1.8,0.0,0.0,1.5,--
63807513059551,3.3,1.9,0.0,0.0,1.5,--
63807513060548,3.2,1.8,0.0,0.0,1.5,--
63807513061559,3.3,1.8,0.0,0.0,1.5,--
63807513062549,3.5,2.1,0.0,0.0,1.5,--
63807513063563,3.4,1.9,0.0,0.0,1.5,--
63807513064558,3.3,1.8,0.0,0.0,1.5,--
63807513065560,3.4,1.9,0.0,0.0,1.5,--
63807513066551,4.4,2.9,0.0,0.0,1.5,--
63807513067555,4.9,3.4,0.0,0.0,1.5,--
63807513068548,3.1,1.6,0.0,0.0,1.5,--
63807513069567,3.2,1.7,0.0,0.0,1.5,--
63807513070578,3.2,1.8,0.0,0.0,1.5,--
63807513071582,3.3,1.8,0.0,0.0,1.5,--
63807513072594,3.7,2.2,0.0,0.0,1.5,--
63807513073608,3.5,2.1,0.0,0.0,1.5,--
63807513074604,3.1,1.6,0.0,0.0,1.5,--
63807513075599,3.4,1.9,0.0,0.0,1.5,--
63807513076606,3.2,1.8,0.0,0.0,1.5,--
63807513077607,3.8,2.3,0.0,0.0,1.5,--
63807513078599,3.2,1.8,0.0,0.0,1.5,--
63807513079596,3.1,1.6,0.0,0.0,1.5,--
63807513080610,3.2,1.8,0.0,0.0,1.5,--
63807513081619,3.4,1.9,0.0,0.0,1.5,--
63807513082618,3.6,2.1,0.0,0.0,1.5,--
63807513083613,3.3,1.8,0.0,0.0,1.5,--
63807513084620,3.2,1.7,0.0,0.0,1.5,--
63807513085621,3.3,1.8,0.0,0.0,1.5,--
63807513086617,3.3,1.8,0.0,0.0,1.5,--
63807513087620,3.7,2.2,0.0,0.0,1.5,--
63807513088613,3.2,1.8,0.0,0.0,1.5,--
63807513089623,3.4,2.0,0.0,0.0,1.5,--
63807513090621,3.7,2.2,0.0,0.0,1.5,--
63807513091625,3.5,2.0,0.0,0.0,1.5,--
63807513092613,3.8,2.3,0.0,0.0,1.5,--
63807513093615,3.5,2.0,0.0,0.0,1.5,--
63807513094620,3.4,1.9,0.0,0.0,1.5,--
63807513095622,3.8,2.3,0.0,0.0,1.5,--
63807513096623,3.6,2.1,0.0,0.0,1.5,--
63807513097629,3.6,2.1,0.0,0.0,1.5,--
63807513098628,5.4,3.9,0.0,0.0,1.5,--
63807513099632,4.5,3.0,0.0,0.0,1.5,--
63807513100642,5.4,3.9,0.0,0.0,1.5,--
63807513101654,3.9,2.4,0.0,0.0,1.5,--
63807513102641,3.5,2.1,0.0,0.0,1.5,--
63807513103647,4.0,2.5,0.0,0.0,1.5,--
63807513104656,3.7,2.2,0.0,0.0,1.5,--
63807513105646,3.8,2.3,0.0,0.0,1.5,--
63807513106657,3.7,2.2,0.0,0.0,1.5,--
63807513107662,3.6,2.2,0.0,0.0,1.5,--
63807513108669,4.1,2.6,0.0,0.0,1.5,--
63807513109658,3.6,2.1,0.0,0.0,1.5,--
63807513110669,3.8,2.3,0.0,0.0,1.5,--
63807513111664,3.3,1.8,0.0,0.0,1.5,--
63807513112663,3.6,2.2,0.0,0.0,1.5,--
63807513113670,4.3,2.8,0.0,0.0,1.5,--
63807513114672,3.6,2.1,0.0,0.0,1.5,--
63807513115688,3.8,2.4,0.0,0.0,1.5,--
63807513116673,3.6,2.1,0.0,0.0,1.5,--
63807513117683,3.5,2.0,0.0,0.0,1.5,--
63807513118684,4.3,2.8,0.0,0.0,1.5,--
63807513119686,3.7,2.2,0.0,0.0,1.5,--
63807513120686,3.7,2.2,0.0,0.0,1.5,--
63807513121676,3.4,2.0,0.0,0.0,1.5,--
63807513122684,3.3,1.8,0.0,0.0,1.5,--
63807513123679,3.4,2.0,0.0,0.0,1.5,--
63807513124687,3.4,1.9,0.0,0.0,1.5,--
63807513125699,3.2,1.7,0.0,0.0,1.5,--
63807513126701,3.2,1.7,0.0,0.0,1.5,--
63807513127697,3.2,1.7,0.0,0.0,1.5,--
63807513128705,3.6,2.1,0.0,0.0,1.5,--
63807513129722,3.4,1.9,0.0,0.0,1.5,--
63807513130731,3.4,1.9,0.0,0.0,1.5,--
63807513131728,3.2,1.7,0.0,0.0,1.5,--
63807513132720,3.2,1.7,0.0,0.0,1.5,--
63807513133735,3.6,2.1,0.0,0.0,1.5,--
63807513134750,3.9,2.4,0.0,0.0,1.5,--
63807513135752,3.2,1.7,0.0,0.0,1.5,--
63807513136759,3.4,1.9,0.0,0.0,1.5,--
63807513137758,3.5,2.0,0.0,0.0,1.5,--
63807513138760,3.3,1.8,0.0,0.0,1.5,--
63807513139767,4.2,2.7,0.0,0.0,1.5,--
63807513140769,3.3,1.8,0.0,0.0,1.5,--
63807513141778,3.4,1.9,0.0,0.0,1.5,--
63807513142777,3.2,1.7,0.0,0.0,1.5,--
63807513143768,3.2,1.7,0.0,0.0,1.5,--
63807513144779,3.7,2.2,0.0,0.0,1.5,--
63807513145779,3.2,1.7,0.0,0.0,1.5,--
63807513146776,3.5,2.0,0.0,0.0,1.5,--
63807513147775,3.1,1.6,0.0,0.0,1.5,--
63807513148781,3.4,1.9,0.0,0.0,1.5,--
63807513149788,3.7,2.2,0.0,0.0,1.5,--
63807513150797,3.3,1.8,0.0,0.0,1.5,--
63807513151791,3.1,1.6,0.0,0.0,1.5,--
63807513152783,3.3,1.8,0.0,0.0,1.5,--
63807513153798,3.3,1.8,0.0,0.0,1.5,--
63807513154799,3.8,2.3,0.0,0.0,1.5,--
63807513155813,3.2,1.7,0.0,0.0,1.5,--
63807513156824,3.3,1.8,0.0,0.0,1.5,--
63807513157828,3.1,1.7,0.0,0.0,1.5,--
63807513158818,3.3,1.8,0.0,0.0,1.5,--
63807513159838,3.6,2.1,0.0,0.0,1.5,--
63807513160847,3.4,1.9,0.0,0.0,1.5,--
63807513161848,3.3,1.8,0.0,0.0,1.5,--
63807513162853,3.3,1.8,0.0,0.0,1.5,--
63807513163853,3.0,1.6,0.0,0.0,1.5,--
63807513164851,4.5,3.0,0.0,0.0,1.5,--
63807513165853,3.6,2.1,0.0,0.0,1.5,--
63807513166849,3.4,1.9,0.0,0.0,1.5,--
63807513167859,3.5,2.0,0.0,0.0,1.5,--
63807513168852,3.3,1.8,0.0,0.0,1.5,--
63807513169859,3.6,2.1,0.0,0.0,1.5,--
63807513170854,3.6,2.1,0.0,0.0,1.5,--
63807513171859,3.4,1.9,0.0,0.0,1.5,--
63807513172854,3.3,1.9,0.0,0.0,1.5,--
63807513173854,3.2,1.7,0.0,0.0,1.5,--
63807513174848,3.3,1.9,0.0,0.0,1.5,--
63807513175848,3.6,2.1,0.0,0.0,1.5,--
63807513176850,3.9,2.4,0.0,0.0,1.5,--
63807513177848,3.1,1.6,0.0,0.0,1.5,--
63807513178850,3.2,1.7,0.0,0.0,1.5,--
63807513179849,3.2,1.7,0.0,0.0,1.5,--
63807513180852,5.3,3.7,0.0,0.1,1.5,--
63807513181854,3.7,2.2,0.0,0.1,1.5,--
63807513182847,3.5,2.0,0.0,0.0,1.5,--
63807513183857,3.3,1.8,0.0,0.0,1.5,--
63807513184856,3.6,2.1,0.0,0.0,1.5,--
63807513185849,4.0,2.5,0.0,0.0,1.5,--
63807513186845,3.4,1.9,0.0,0.0,1.5,--
63807513187856,3.2,1.7,0.0,0.0,1.5,--
63807513188855,3.5,2.0,0.0,0.0,1.5,--
63807513189849,3.1,1.6,0.0,0.0,1.5,--
63807513190850,4.0,2.5,0.0,0.0,1.5,--
63807513191855,3.3,1.8,0.0,0.0,1.5,--
63807513192847,3.3,1.8,0.0,0.0,1.5,--
63807513193855,3.1,1.7,0.0,0.0,1.5,--
63807513194860,3.5,2.0,0.0,0.0,1.5,--
63807513195873,3.6,2.1,0.0,0.0,1.5,--
63807513196864,3.3,1.8,0.0,0.0,1.5,--
63807513197863,4.3,2.8,0.0,0.0,1.5,--
63807513198863,3.8,2.3,0.0,0.0,1.5,--
63807513199864,3.3,1.8,0.0,0.0,1.5,--
63807513200864,4.0,2.5,0.0,0.0,1.5,--
63807513201869,3.6,2.1,0.0,0.0,1.5,--
63807513202874,3.5,2.0,0.0,0.0,1.5,--
63807513203863,3.3,1.8,0.0,0.0,1.5,--
63807513204868,3.8,2.3,0.0,0.0,1.5,--
63807513205866,3.6,2.2,0.0,0.0,1.5,--
63807513206871,3.7,2.2,0.0,0.0,1.5,--
63807513207863,3.4,1.9,0.0,0.0,1.5,--
63807513208865,3.4,1.9,0.0,0.0,1.5,--
63807513209875,3.3,1.8,0.0,0.0,1.5,--
63807513210868,3.6,2.1,0.0,0.0,1.5,--
63807513211862,3.3,1.8,0.0,0.0,1.5,--
63807513212873,3.6,2.1,0.0,0.0,1.5,--
63807513213871,3.2,1.7,0.0,0.0,1.5,--
63807513214863,3.4,1.9,0.0,0.0,1.5,--
63807513215873,3.4,1.9,0.0,0.0,1.5,--
63807513216866,3.8,2.3,0.0,0.0,1.5,--
63807513217862,3.3,1.8,0.0,0.0,1.5,--
63807513218864,3.3,1.8,0.0,0.0,1.5,--
63807513219872,3.1,1.6,0.0,0.0,1.5,--
63807513220869,3.4,1.9,0.0,0.0,1.5,--
63807513221872,4.0,2.5,0.0,0.0,1.5,--
63807513222873,3.3,1.9,0.0,0.0,1.5,--
63807513223869,3.5,2.1,0.0,0.0,1.5,--
63807513224864,3.4,1.9,0.0,0.0,1.5,--
63807513225864,3.4,1.9,0.0,0.0,1.5,--
63807513226874,4.1,2.6,0.0,0.0,1.5,--
63807513227861,3.2,1.7,0.0,0.0,1.5,--
63807513228861,3.2,1.7,0.0,0.0,1.5,--
63807513229871,3.4,1.9,0.0,0.0,1.5,--
63807513230872,3.2,1.7,0.0,0.0,1.5,--
63807513231862,3.7,2.2,0.0,0.0,1.5,--
63807513232862,3.2,1.7,0.0,0.0,1.5,--
63807513233867,3.2,1.7,0.0,0.0,1.5,--
63807513234879,3.3,1.9,0.0,0.0,1.5,--
63807513235891,3.2,1.7,0.0,0.0,1.5,--
63807513236907,3.7,2.2,0.0,0.0,1.5,--
63807513237912,3.3,1.8,0.0,0.0,1.5,--
63807513238911,3.2,1.7,0.0,0.0,1.5,--
63807513239912,3.3,1.8,0.0,0.0,1.5,--
63807513240916,3.2,1.8,0.0,0.0,1.5,--
63807513241912,3.7,2.3,0.0,0.0,1.5,--
63807513242919,3.4,1.9,0.0,0.0,1.5,--
63807513243921,3.3,1.8,0.0,0.0,1.5,--
63807513244918,3.0,1.5,0.0,0.0,1.5,--
63807513245908,3.2,1.7,0.0,0.0,1.5,--
63807513246918,3.9,2.4,0.0,0.0,1.5,--
63807513247923,3.1,1.7,0.0,0.0,1.5,--
63807513248925,3.3,1.8,0.0,0.0,1.5,--
63807513249938,3.3,1.9,0.0,0.0,1.5,--
63807513250951,3.3,1.8,0.0,0.0,1.5,--
63807513251943,4.2,2.7,0.0,0.0,1.5,--
63807513252950,3.3,1.8,0.0,0.0,1.5,--
63807513253953,3.2,1.7,0.0,0.0,1.5,--
63807513254943,3.3,1.9,0.0,0.0,1.5,--
63807513255942,3.1,1.6,0.0,0.0,1.5,--
63807513256939,3.1,1.6,0.0,0.0,1.5,--
63807513257948,3.9,2.4,0.0,0.0,1.5,--
63807513258948,3.2,1.7,0.0,0.0,1.5,--
63807513259950,3.2,1.7,0.0,0.0,1.5,--
63807513260941,3.3,1.8,0.0,0.0,1.5,--
63807513261948,3.3,1.9,0.0,0.0,1.5,--
63807513262940,3.7,2.2,0.0,0.0,1.5,--
63807513263952,3.4,2.0,0.0,0.0,1.5,--
63807513264951,3.2,1.7,0.0,0.0,1.5,--
63807513265949,3.1,1.6,0.0,0.0,1.5,--
63807513266947,3.1,1.6,0.0,0.0,1.5,--
63807513267943,4.2,2.7,0.0,0.0,1.5,--
63807513268947,3.5,2.0,0.0,0.0,1.5,--
63807513269945,3.5,2.0,0.0,0.0,1.5,--
63807513270941,3.4,1.9,0.0,0.0,1.5,--
63807513271952,3.3,1.8,0.0,0.0,1.5,--
63807513272946,3.7,2.2,0.0,0.0,1.5,--
63807513273954,3.2,1.8,0.0,0.0,1.5,--
63807513274963,3.1,1.7,0.0,0.0,1.5,--
63807513275956,3.4,1.9,0.0,0.0,1.5,--
63807513276958,3.3,1.8,0.0,0.0,1.5,--
63807513277956,3.8,2.3,0.0,0.0,1.5,--
63807513278967,3.3,1.8,0.0,0.0,1.5,--
63807513279957,3.2,1.8,0.0,0.0,1.5,--
63807513280959,3.3,1.8,0.0,0.0,1.5,--
63807513281953,3.2,1.7,0.0,0.0,1.5,--
63807513282964,3.8,2.3,0.0,0.0,1.5,--
63807513283954,3.4,2.0,0.0,0.0,1.5,--
63807513284968,3.3,1.8,0.0,0.0,1.5,--
63807513285966,3.1,1.6,0.0,0.0,1.5,--
63807513286963,3.3,1.8,0.0,0.0,1.5,--
63807513287960,3.7,2.2,0.0,0.0,1.5,--
63807513288957,3.2,1.7,0.0,0.0,1.5,--
63807513289965,3.5,2.0,0.0,0.0,1.5,--
63807513290963,3.6,2.1,0.0,0.0,1.5,--
63807513291963,3.4,1.9,0.0,0.0,1.5,--
63807513292961,3.1,1.6,0.0,0.0,1.5,--
63807513293960,3.9,2.4,0.0,0.0,1.5,--
63807513294957,3.2,1.7,0.0,0.0,1.5,--
63807513295961,3.5,2.0,0.0,0.0,1.5,--
63807513296959,3.3,1.8,0.0,0.0,1.5,--
63807513297959,3.4,1.9,0.0,0.0,1.5,--
63807513298957,3.8,2.3,0.0,0.0,1.5,--
63807513299958,3.2,1.7,0.0,0.0,1.5,--
63807513300967,3.3,1.9,0.0,0.0,1.5,--
63807513301967,3.3,1.8,0.0,0.0,1.5,--
63807513302966,3.2,1.7,0.0,0.0,1.5,--
63807513303962,3.8,2.3,0.0,0.0,1.5,--
63807513304960,3.2,1.7,0.0,0.0,1.5,--
63807513305957,3.0,1.6,0.0,0.0,1.5,--
63807513306967,3.5,2.0,0.0,0.0,1.5,--
63807513307959,3.2,1.7,0.0,0.0,1.5,--
63807513308962,3.9,2.4,0.0,0.0,1.5,--
63807513309961,4.3,2.9,0.0,0.0,1.5,--
63807513310954,3.9,2.4,0.0,0.0,1.5,--
63807513311964,3.7,2.2,0.0,0.0,1.5,--
63807513312968,3.6,2.1,0.0,0.0,1.5,--
63807513313968,4.0,2.5,0.0,0.0,1.5,--
63807513314971,3.3,1.8,0.0,0.0,1.5,--
63807513315980,3.5,2.0,0.0,0.0,1.5,--
63807513316984,3.5,2.0,0.0,0.0,1.5,--
63807513317994,3.5,2.0,0.0,0.0,1.5,--
63807513318991,3.7,2.3,0.0,0.0,1.5,--
63807513319995,3.0,1.5,0.0,0.0,1.5,--
63807513320986,3.3,1.8,0.0,0.0,1.5,--
63807513321992,3.4,1.9,0.0,0.0,1.5,--
63807513322997,3.3,1.8,0.0,0.0,1.5,--
63807513324001,4.3,2.8,0.0,0.0,1.5,--
63807513325009,3.6,2.2,0.0,0.0,1.5,--
63807513326017,3.3,1.9,0.0,0.0,1.5,--
63807513327032,3.3,1.9,0.0,0.0,1.5,--
63807513328033,3.1,1.6,0.0,0.0,1.5,--
63807513329038,4.1,2.6,0.0,0.0,1.5,--
63807513330036,3.5,2.0,0.0,0.0,1.5,--
63807513331050,3.5,2.0,0.0,0.0,1.5,--
63807513332061,3.2,1.7,0.0,0.0,1.5,--
63807513333058,3.5,2.0,0.0,0.0,1.5,--
63807513334056,3.3,1.9,0.0,0.0,1.5,--
63807513335052,3.6,2.2,0.0,0.0,1.5,--
63807513336049,3.2,1.7,0.0,0.0,1.5,--
63807513337063,3.4,1.9,0.0,0.0,1.5,--
63807513338079,3.2,1.7,0.0,0.0,1.5,--
63807513339080,3.4,1.9,0.0,0.0,1.5,--
63807513340092,3.6,2.1,0.0,0.0,1.5,--
63807513341087,3.2,1.8,0.0,0.0,1.5,--
63807513342086,3.2,1.7,0.0,0.0,1.5,--
63807513343090,3.4,1.9,0.0,0.0,1.5,--
63807513344087,3.1,1.6,0.0,0.0,1.5,--
63807513345095,4.0,2.5,0.0,0.0,1.5,--
63807513346108,3.1,1.6,0.0,0.0,1.5,--
63807513347102,3.2,1.8,0.0,0.0,1.5,--
63807513348107,3.3,1.8,0.0,0.0,1.5,--
63807513349100,4.7,3.2,0.0,0.0,1.5,--
63807513350110,3.7,2.2,0.0,0.0,1.5,--
63807513351123,3.1,1.7,0.0,0.0,1.5,--
63807513352118,3.2,1.8,0.0,0.0,1.5,--
63807513353121,3.3,1.9,0.0,0.0,1.5,--
63807513354115,3.1,1.6,0.0,0.0,1.5,--
63807513355124,4.0,2.5,0.0,0.0,1.5,--
63807513356124,3.2,1.7,0.0,0.0,1.5,--
63807513357120,3.4,1.9,0.0,0.0,1.5,--
63807513358110,3.1,1.6,0.0,0.0,1.5,--
63807513359116,3.4,1.9,0.0,0.0,1.5,--
63807513360113,3.7,2.2,0.0,0.0,1.5,--
63807513361111,3.3,1.9,0.0,0.0,1.5,--
63807513362122,3.3,1.8,0.0,0.0,1.5,--
63807513363115,3.5,2.0,0.0,0.0,1.5,--
63807513364123,3.1,1.7,0.0,0.0,1.5,--
63807513365113,3.7,2.3,0.0,0.0,1.5,--
63807513366121,3.3,1.9,0.0,0.0,1.5,--
63807513367116,3.6,2.1,0.0,0.0,1.5,--
63807513368123,3.5,2.1,0.0,0.0,1.5,--
63807513369117,3.8,2.3,0.0,0.0,1.5,--
63807513370123,3.9,2.4,0.0,0.0,1.5,--
63807513371114,3.4,2.0,0.0,0.0,1.5,--
63807513372113,3.5,2.0,0.0,0.0,1.5,--
63807513373127,3.3,1.8,0.0,0.0,1.5,--
