63807513015508,3.2,1.7,0.0,0.0,1.5,--
63807513374140,3.4,1.9,0.0,0.0,1.5,--
63807513375127,3.4,1.9,0.0,0.0,1.5,--
63807513376135,3.4,1.9,0.0,0.0,1.5,--
63807513377136,3.4,1.9,0.0,0.0,1.5,--
63807513378135,3.2,1.7,0.0,0.0,1.5,--
63807513379130,3.1,1.6,0.0,0.0,1.5,--
63807513380129,3.2,1.7,0.0,0.0,1.5,--
63807513381141,3.7,2.2,0.0,0.0,1.5,--
63807513382157,3.3,1.8,0.0,0.0,1.5,--
63807513383162,3.3,1.8,0.0,0.0,1.5,--
63807513384160,3.2,1.7,0.0,0.0,1.5,--
63807513385171,3.4,1.9,0.0,0.0,1.5,--
63807513386168,3.7,2.3,0.0,0.0,1.5,--
63807513387160,3.3,1.8,0.0,0.0,1.5,--
63807513388158,3.2,1.7,0.0,0.0,1.5,--
63807513389173,3.4,1.9,0.0,0.0,1.5,--
63807513390187,3.2,1.7,0.0,0.0,1.5,--
63807513391187,4.1,2.6,0.0,0.0,1.5,--
63807513392175,3.2,1.8,0.0,0.0,1.5,--
63807513393173,3.1,1.6,0.0,0.0,1.5,--
63807513394187,3.3,1.9,0.0,0.0,1.5,--
63807513395185,3.1,1.6,0.0,0.0,1.5,--
63807513396178,3.6,2.2,0.0,0.0,1.5,--
63807513397181,3.4,1.9,0.0,0.0,1.5,--
63807513398184,3.2,1.8,0.0,0.0,1.5,--
63807513399183,3.4,1.9,0.0,0.0,1.5,--
63807513400183,3.5,2.0,0.0,0.0,1.5,--
63807513401180,3.6,2.2,0.0,0.0,1.5,--
63807513402179,3.3,1.8,0.0,0.0,1.5,--
63807513403174,3.4,1.9,0.0,0.0,1.5,--
63807513404175,3.3,1.8,0.0,0.0,1.5,--
63807513405175,3.3,1.9,0.0,0.0,1.5,--
63807513406174,3.6,2.1,0.0,0.0,1.5,--
63807513407187,3.5,2.0,0.0,0.0,1.5,--
63807513408183,3.9,2.5,0.0,0.0,1.5,--
63807513409179,3.2,1.7,0.0,0.0,1.5,--
63807513410175,3.1,1.6,0.0,0.0,1.5,--
63807513411186,3.9,2.4,0.0,0.0,1.5,--
63807513412182,3.2,1.7,0.0,0.0,1.5,--
63807513413180,3.4,1.9,0.0,0.0,1.5,--
63807513414174,3.4,1.9,0.0,0.0,1.5,--
63807513415176,3.4,1.9,0.0,0.0,1.5,--
63807513416174,3.9,2.4,0.0,0.0,1.5,--
63807513417180,3.6,2.1,0.0,0.0,1.5,--
63807513418178,3.2,1.7,0.0,0.0,1.5,--
63807513419183,3.4,1.9,0.0,0.0,1.5,--
63807513420180,3.2,1.8,0.0,0.0,1.5,--
63807513421178,3.2,1.7,0.0,0.0,1.5,--
63807513422175,3.7,2.2,0.0,0.0,1.5,--
63807513423172,3.2,1.7,0.0,0.0,1.5,--
63807513424187,3.3,1.8,0.0,0.0,1.5,--
63807513425176,3.2,1.8,0.0,0.0,1.5,--
63807513426181,3.2,1.7,0.0,0.0,1.5,--
63807513427179,3.7,2.2,0.0,0.0,1.5,--
63807513428175,3.3,1.9,0.0,0.0,1.5,--
63807513429187,3.3,1.8,0.0,0.0,1.5,--
63807513430182,3.2,1.8,0.0,0.0,1.5,--
63807513431178,3.3,1.8,0.0,0.0,1.5,--
63807513432185,3.7,2.2,0.0,0.0,1.5,--
63807513433188,3.4,1.9,0.0,0.0,1.5,--
63807513434198,3.1,1.6,0.0,0.0,1.5,--
63807513435200,3.2,1.7,0.0,0.0,1.5,--
63807513436191,3.2,1.7,0.0,0.0,1.5,--
63807513437200,3.8,2.3,0.0,0.0,1.5,--
63807513438194,3.3,1.8,0.0,0.0,1.5,--
63807513439193,3.2,1.7,0.0,0.0,1.5,--
63807513440198,3.4,1.9,0.0,0.0,1.5,--
63807513441193,3.1,1.7,0.0,0.0,1.5,--
63807513442203,3.6,2.1,0.0,0.0,1.5,--
63807513443196,3.3,1.9,0.0,0.0,1.5,--
63807513444192,3.4,1.9,0.0,0.0,1.5,--
63807513445193,3.3,1.8,0.0,0.0,1.5,--
63807513446201,3.4,1.9,0.0,0.0,1.5,--
63807513447197,4.3,2.8,0.0,0.0,1.5,--
63807513448189,3.3,1.9,0.0,0.0,1.5,--
63807513449197,3.3,1.8,0.0,0.0,1.5,--
63807513450201,3.4,1.9,0.0,0.0,1.5,--
63807513451191,3.1,1.6,0.0,0.0,1.5,--
63807513452202,3.8,2.3,0.0,0.0,1.5,--
63807513453196,3.5,2.0,0.0,0.0,1.5,--
63807513454198,3.1,1.6,0.0,0.0,1.5,--
63807513455200,3.4,1.9,0.0,0.0,1.5,--
63807513456201,3.2,1.7,0.0,0.0,1.5,--
63807513457199,3.4,1.9,0.0,0.0,1.5,--
63807513458195,3.7,2.2,0.0,0.0,1.5,--
63807513459201,4.5,3.0,0.0,0.1,1.5,--
63807513460189,3.1,1.7,0.0,0.0,1.5,--
63807513461199,3.3,1.9,0.0,0.0,1.5,--
63807513462196,3.2,1.7,0.0,0.0,1.5,--
63807513463194,4.1,2.6,0.0,0.0,1.5,--
63807513464190,3.6,2.1,0.0,0.0,1.5,--
63807513465191,3.3,1.8,0.0,0.0,1.5,--
63807513466189,3.5,2.0,0.0,0.0,1.5,--
63807513467202,3.6,2.1,0.0,0.0,1.5,--
63807513468195,4.3,2.8,0.0,0.0,1.5,--
63807513469194,3.7,2.2,0.0,0.0,1.5,--
63807513470202,3.3,1.8,0.0,0.0,1.5,--
63807513471201,3.3,1.8,0.0,0.0,1.5,--
63807513472197,3.3,1.8,0.0,0.0,1.5,--
63807513473199,3.8,2.3,0.0,0.0,1.5,--
63807513474190,3.2,1.7,0.0,0.0,1.5,--
63807513475200,3.6,2.1,0.0,0.0,1.5,--
63807513476199,3.3,1.8,0.0,0.0,1.5,--
63807513477194,3.2,1.7,0.0,0.0,1.5,--
63807513478205,4.0,2.5,0.0,0.0,1.5,--
63807513479217,3.7,2.2,0.0,0.0,1.5,--
63807513480214,3.7,2.3,0.0,0.0,1.5,--
63807513481209,3.3,1.8,0.0,0.0,1.5,--
63807513482218,3.2,1.8,0.0,0.0,1.5,--
63807513483212,3.7,2.3,0.0,0.0,1.5,--
63807513484216,3.2,1.8,0.0,0.0,1.5,--
63807513485218,3.4,1.9,0.0,0.0,1.5,--
63807513486212,3.9,2.4,0.0,0.0,1.5,--
63807513487209,3.2,1.7,0.0,0.0,1.5,--
63807513488215,3.4,1.9,0.0,0.0,1.5,--
63807513489212,3.5,2.0,0.0,0.0,1.5,--
63807513490206,3.1,1.6,0.0,0.0,1.5,--
63807513491220,3.3,1.9,0.0,0.0,1.5,--
63807513492228,3.1,1.6,0.0,0.0,1.5,--
63807513493226,3.4,2.0,0.0,0.0,1.5,--
63807513494225,3.5,2.0,0.0,0.0,1.5,--
63807513495224,3.4,1.9,0.0,0.0,1.5,--
63807513496234,3.4,1.9,0.0,0.0,1.5,--
63807513497229,3.7,2.2,0.0,0.0,1.5,--
63807513498228,3.4,2.0,0.0,0.0,1.5,--
63807513499222,3.9,2.5,0.0,0.0,1.5,--
63807513500225,3.3,1.9,0.0,0.0,1.5,--
63807513501234,3.2,1.7,0.0,0.0,1.5,--
63807513502235,3.4,1.9,0.0,0.0,1.5,--
63807513503239,3.1,1.6,0.0,0.0,1.5,--
63807513504249,3.8,2.3,0.0,0.0,1.5,--
63807513505243,3.2,1.7,0.0,0.0,1.5,--
63807513506241,3.4,1.9,0.0,0.0,1.5,--
63807513507240,3.1,1.7,0.0,0.0,1.5,--
63807513508244,3.2,1.7,0.0,0.0,1.5,--
63807513509249,3.7,2.2,0.0,0.0,1.5,--
63807513510250,3.3,1.8,0.0,0.0,1.5,--
63807513511252,3.0,1.5,0.0,0.0,1.5,--
63807513512266,3.3,1.8,0.0,0.0,1.5,--
63807513513280,3.3,1.8,0.0,0.0,1.5,--
63807513514280,3.5,2.1,0.0,0.0,1.5,--
63807513515270,3.2,1.7,0.0,0.0,1.5,--
63807513516283,3.3,1.8,0.0,0.0,1.5,--
63807513517286,3.1,1.6,0.0,0.0,1.5,--
63807513518283,3.2,1.7,0.0,0.0,1.5,--
63807513519297,3.7,2.2,0.0,0.0,1.5,--
63807513520287,3.2,1.7,0.0,0.0,1.5,--
63807513521288,3.3,1.9,0.0,0.0,1.5,--
63807513522284,3.2,1.8,0.0,0.0,1.5,--
63807513523300,3.2,1.7,0.0,0.0,1.5,--
63807513524313,3.8,2.4,0.0,0.0,1.5,--
63807513525327,4.0,2.5,0.0,0.0,1.5,--
63807513526318,3.6,2.1,0.0,0.0,1.5,--
63807513527328,3.3,1.8,0.0,0.0,1.5,--
63807513528326,3.4,1.9,0.0,0.0,1.5,--
63807513529322,3.7,2.2,0.0,0.0,1.5,--
63807513530317,3.3,1.8,0.0,0.0,1.5,--
63807513531327,3.2,1.8,0.0,0.0,1.5,--
63807513532327,3.3,1.8,0.0,0.0,1.5,--
63807513533326,3.3,1.8,0.0,0.0,1.5,--
63807513534316,3.5,2.0,0.0,0.0,1.5,--
63807513535319,3.4,1.9,0.0,0.0,1.5,--
63807513536316,3.2,1.7,0.0,0.0,1.5,--
63807513537323,3.2,1.7,0.0,0.0,1.5,--
63807513538316,3.1,1.6,0.0,0.0,1.5,--
63807513539329,3.5,2.0,0.0,0.0,1.5,--
63807513540336,3.8,2.3,0.0,0.0,1.5,--
63807513541332,3.2,1.7,0.0,0.0,1.5,--
63807513542342,3.3,1.9,0.0,0.0,1.5,--
63807513543341,3.1,1.6,0.0,0.0,1.5,--
63807513544344,3.4,1.9,0.0,0.0,1.5,--
63807513545342,3.8,2.4,0.0,0.0,1.5,--
63807513546342,3.4,1.9,0.0,0.0,1.5,--
63807513547341,3.3,1.8,0.0,0.0,1.5,--
63807513548335,3.2,1.8,0.0,0.0,1.5,--
63807513549332,3.1,1.6,0.0,0.0,1.5,--
63807513550339,3.9,2.5,0.0,0.0,1.5,--
63807513551344,3.2,1.7,0.0,0.0,1.5,--
63807513552338,5.3,3.8,0.0,0.0,1.5,--
63807513553335,4.3,2.8,0.0,0.0,1.5,--
63807513554343,3.3,1.8,0.0,0.0,1.5,--
63807513555341,4.6,3.1,0.0,0.0,1.5,--
63807513556337,3.5,2.0,0.0,0.0,1.5,--
63807513557331,3.0,1.5,0.0,0.0,1.5,--
63807513558330,3.3,1.8,0.0,0.0,1.5,--
63807513559331,3.3,1.8,0.0,0.0,1.5,--
63807513560343,4.1,2.6,0.0,0.0,1.5,--
63807513561334,3.3,1.9,0.0,0.0,1.5,--
63807513562340,3.3,1.8,0.0,0.0,1.5,--
63807513563342,3.2,1.7,0.0,0.0,1.5,--
63807513564331,3.3,1.8,0.0,0.0,1.5,--
63807513565343,4.3,2.8,0.0,0.0,1.5,--
63807513566342,3.4,1.9,0.0,0.0,1.5,--
63807513567340,3.2,1.7,0.0,0.0,1.5,--
63807513568329,3.3,1.8,0.0,0.0,1.5,--
63807513569341,3.2,1.7,0.0,0.0,1.5,--
63807513570337,3.5,2.1,0.0,0.0,1.5,--
63807513571341,3.8,2.3,0.0,0.0,1.5,--
63807513572342,3.3,1.9,0.0,0.0,1.5,--
63807513573342,3.2,1.7,0.0,0.0,1.5,--
63807513574342,3.4,1.9,0.0,0.0,1.5,--
63807513575332,3.1,1.6,0.0,0.0,1.5,--
63807513576343,4.8,3.3,0.0,0.0,1.5,--
63807513577344,3.6,2.2,0.0,0.0,1.5,--
63807513578330,3.6,2.1,0.0,0.0,1.5,--
63807513579341,3.4,1.9,0.0,0.0,1.5,--
63807513580343,2.6,1.1,0.0,0.0,1.5,--
63807513581345,3.8,2.3,0.0,0.0,1.5,--
63807513582345,3.1,1.6,0.0,0.0,1.5,--
63807513583354,2.8,1.3,0.0,0.0,1.5,--
63807513584346,1.9,0.4,0.0,0.0,1.5,--
63807513585356,2.3,0.8,0.0,0.0,1.5,--
63807513586346,2.0,0.6,0.0,0.0,1.5,--
63807513587345,1.9,0.4,0.0,0.0,1.5,--
63807513588357,3.7,2.2,0.0,0.1,1.5,--
63807513589359,3.8,2.2,0.0,0.1,1.5,--
63807513590356,6.5,4.8,0.0,0.2,1.5,--
63807513591349,4.2,2.7,0.0,0.0,1.5,--
63807513592353,3.5,1.9,0.0,0.1,1.5,--
63807513593351,9.5,7.7,0.0,0.3,1.5,--
63807513594355,3.6,2.0,0.0,0.1,1.5,--
63807513595357,2.8,0.9,0.0,0.4,1.5,--
63807513596359,4.4,2.8,0.0,0.1,1.5,--
63807513597346,2.7,1.0,0.0,0.2,1.5,--
63807513598353,3.1,1.5,0.0,0.2,1.5,--
63807513599357,2.1,0.6,0.0,0.0,1.5,--
63807513600356,1.8,0.3,0.0,0.0,1.5,--
63807513601354,1.6,0.1,0.0,0.0,1.5,--
63807513602353,1.6,0.1,0.0,0.0,1.5,--
63807513603355,1.7,0.2,0.0,0.0,1.5,--
63807513604350,1.6,0.1,0.0,0.0,1.5,--
63807513605356,1.6,0.1,0.0,0.0,1.5,--
63807513606346,1.5,0.1,0.0,0.0,1.5,--
63807513607359,1.6,0.1,0.0,0.0,1.5,--
63807513608362,1.5,0.0,0.0,0.0,1.5,--
63807513609368,1.7,0.2,0.0,0.0,1.5,--
63807513610374,1.7,0.2,0.0,0.0,1.5,--
63807513611369,1.7,0.2,0.0,0.0,1.5,--
63807513612369,1.8,0.3,0.0,0.0,1.5,--
63807513613375,3.2,1.7,0.0,0.0,1.5,--
63807513614390,2.8,1.3,0.0,0.0,1.5,--
63807513615384,1.8,0.3,0.0,0.0,1.5,--
63807513616380,2.0,0.6,0.0,0.0,1.5,--
63807513617385,1.7,0.2,0.0,0.0,1.5,--
63807513618391,5.4,3.9,0.0,0.0,1.5,--
63807513619388,3.2,1.7,0.0,0.1,1.5,--
63807513620381,1.6,0.1,0.0,0.0,1.5,--
63807513621387,1.8,0.3,0.0,0.0,1.5,--
63807513622376,2.2,0.4,0.0,0.3,1.5,--
63807513623378,1.5,0.0,0.0,0.0,1.5,--
63807513624376,1.8,0.3,0.0,0.0,1.5,--
63807513625386,2.3,0.8,0.0,0.0,1.5,--
63807513626390,2.1,0.6,0.0,0.0,1.5,--
63807513627387,1.8,0.3,0.0,0.0,1.5,--
63807513628385,2.1,0.6,0.0,0.0,1.5,--
63807513629391,1.7,0.2,0.0,0.0,1.5,--
63807513630398,1.6,0.1,0.0,0.0,1.5,--
63807513631403,1.8,0.3,0.0,0.0,1.5,--
63807513632404,1.9,0.4,0.0,0.0,1.5,--
63807513633394,1.5,0.0,0.0,0.0,1.5,--
63807513634406,1.9,0.4,0.0,0.0,1.5,--
63807513635398,1.7,0.2,0.0,0.0,1.5,--
63807513636398,1.8,0.4,0.0,0.0,1.5,--
63807513637393,1.7,0.2,0.0,0.0,1.5,--
63807513638399,2.3,0.8,0.0,0.0,1.5,--
63807513639398,4.3,0.7,0.0,2.1,1.5,--
63807513640401,13.8,9.7,0.0,2.7,1.5,--
63807513641405,13.3,10.9,0.0,0.9,1.5,--
63807513642406,12.7,10.9,0.0,0.3,1.5,--
63807513643394,12.8,10.9,0.0,0.3,1.5,--
63807513644406,11.3,9.7,0.0,0.1,1.5,--
63807513645408,10.9,9.1,0.0,0.3,1.5,--
63807513646418,8.4,6.7,0.0,0.2,1.5,--
63807513647417,11.0,8.8,0.0,0.8,1.5,--
63807513648417,9.0,7.3,0.0,0.2,1.5,--
63807513649424,4.1,2.6,0.0,0.1,1.5,--
63807513650431,1.9,0.4,0.0,0.0,1.5,--
63807513651424,2.5,1.0,0.0,0.0,1.5,--
63807513652431,3.0,1.5,0.0,0.0,1.5,--
63807513653437,2.4,0.9,0.0,0.0,1.5,--
63807513654440,2.9,1.4,0.0,0.0,1.5,--
63807513655442,6.0,4.5,0.0,0.0,1.5,--
63807513656446,6.7,5.2,0.0,0.0,1.5,--
63807513657444,9.6,8.1,0.0,0.0,1.5,--
63807513658452,5.5,4.0,0.0,0.0,1.5,--
63807513659447,4.3,2.8,0.0,0.0,1.5,--
63807513660447,2.8,1.3,0.0,0.0,1.5,--
63807513661448,3.3,1.8,0.0,0.0,1.5,--
63807513662446,4.7,3.2,0.0,0.0,1.5,--
63807513663455,4.6,3.0,0.0,0.0,1.5,--
63807513664463,2.6,1.1,0.0,0.0,1.5,--
63807513665472,2.1,0.6,0.0,0.0,1.5,--
63807513666481,3.1,1.6,0.0,0.0,1.5,--
63807513667477,1.8,0.3,0.0,0.0,1.5,--
63807513668469,1.8,0.3,0.0,0.0,1.5,--
63807513669480,1.7,0.2,0.0,0.0,1.5,--
63807513670489,1.8,0.3,0.0,0.0,1.5,--
63807513671489,2.5,1.1,0.0,0.0,1.5,--
63807513672487,2.6,1.1,0.0,0.0,1.5,--
63807513673499,1.8,0.4,0.0,0.0,1.5,--
63807513674493,1.5,0.0,0.0,0.0,1.5,--
63807513675498,1.8,0.3,0.0,0.0,1.5,--
63807513676497,1.6,0.2,0.0,0.0,1.5,--
63807513677497,1.5,0.1,0.0,0.0,1.5,--
63807513678489,1.5,0.0,0.0,0.0,1.5,--
63807513679491,1.6,0.1,0.0,0.0,1.5,--
63807513680488,1.6,0.2,0.0,0.0,1.5,--
63807513681491,1.6,0.1,0.0,0.0,1.5,--
63807513682497,1.6,0.1,0.0,0.0,1.5,--
63807513683494,3.9,2.4,0.0,0.1,1.5,--
63807513684503,4.9,3.4,0.0,0.0,1.5,--
63807513685504,4.0,2.5,0.0,0.0,1.5,--
63807513686512,4.0,2.6,0.0,0.0,1.5,--
63807513687506,4.5,3.0,0.0,0.0,1.5,--
63807513688512,2.8,1.3,0.0,0.0,1.5,--
63807513689508,2.7,1.2,0.0,0.0,1.5,--
63807513690511,6.9,5.4,0.0,0.0,1.5,--
63807513691510,4.2,2.8,0.0,0.0,1.5,--
63807513692503,1.7,0.2,0.0,0.0,1.5,--
63807513693502,2.4,0.9,0.0,0.0,1.5,--
63807513694502,3.0,1.6,0.0,0.0,1.5,--
63807513695516,5.1,3.6,0.0,0.0,1.5,--
63807513696507,3.6,2.1,0.0,0.0,1.5,--
63807513697514,3.7,2.2,0.0,0.0,1.5,--
63807513698513,4.1,2.6,0.0,0.0,1.5,--
63807513699504,5.4,3.9,0.0,0.0,1.5,--
63807513700508,5.3,3.7,0.0,0.1,1.5,--
63807513701506,2.7,1.2,0.0,0.0,1.5,--
63807513702503,4.2,2.6,0.0,0.1,1.5,--
63807513703509,4.0,2.5,0.0,0.0,1.5,--
63807513704511,6.4,4.7,0.0,0.2,1.5,--
63807513705506,5.7,3.8,0.0,0.4,1.5,--
63807513706506,2.5,1.0,0.0,0.0,1.5,--
63807513707510,3.4,1.9,0.0,0.0,1.5,--
63807513708503,3.2,1.7,0.0,0.0,1.5,--
63807513709513,7.4,5.8,0.0,0.1,1.5,--
63807513710508,3.9,2.3,0.0,0.0,1.5,--
63807513711507,3.1,1.6,0.0,0.0,1.5,--
63807513712505,2.7,1.2,0.0,0.0,1.5,--
63807513713507,4.9,3.4,0.0,0.0,1.5,--
63807513714506,5.4,3.9,0.0,0.0,1.5,--
63807513715502,3.7,2.2,0.0,0.0,1.5,--
63807513716509,2.0,0.5,0.0,0.0,1.5,--
63807513717506,2.9,1.4,0.0,0.0,1.5,--
63807513718513,2.3,0.8,0.0,0.0,1.5,--
63807513719518,1.9,0.4,0.0,0.0,1.5,--
63807513720530,1.9,0.4,0.0,0.0,1.5,--
63807513721518,1.6,0.1,0.0,0.0,1.5,--
63807513722518,2.0,0.5,0.0,0.0,1.5,--
63807513723516,1.7,0.2,0.0,0.0,1.5,--
63807513724525,2.0,0.5,0.0,0.0,1.5,--
63807513725526,2.6,1.0,0.0,0.2,1.5,--
63807513726528,1.8,0.3,0.0,0.0,1.5,--
63807513727525,2.5,1.0,0.0,0.0,1.5,--
63807513728526,2.4,0.9,0.0,0.0,1.5,--
63807513729530,1.6,0.1,0.0,0.0,1.5,--
63807513730516,1.8,0.3,0.0,0.0,1.5,--
63807513731528,1.9,0.5,0.0,0.0,1.5,--
