,ID,population_size,loudness,pulse_rate,gamma,alpha,min_frequency,max_frequency,n_estimator,criterion,max_feature
0,BAT-0000,0.8917689509621813,0.7520867954898443,0.15741050805604714,0.4953294691693303,0.3199892658814274,78.4827738814337,9.21422629852615,880.3137972215462,45.165341706137276,0.6002920007053112
1,BAT-0001,0.12790798540042644,0.8791473527532204,0.16222991347347518,0.8614281821799779,0.08663142063114215,69.61764669660025,6.31227604521258,385.2731032177288,95.83317504070695,0.796477014594362
2,BAT-0002,0.9453288981652808,0.7288030080965389,0.809090518114296,0.7985587968789692,0.8189555542971205,47.26227056635287,2.2970306367247795,841.9140655908651,28.177372083575648,0.84256219167976
3,BAT-0003,0.43127696835018337,0.898494806719552,0.8422674561899319,0.23410910392522202,0.24048067265699735,67.10329137908734,9.986019647539838,384.75406083807184,99.39713444190734,0.8790589936830248
4,BAT-0004,0.7495520167868096,0.014359836469978737,0.6931028571396962,0.3743900780349997,0.491815682621942,41.81352364467864,4.301354431109951,204.14079826172505,37.683233458513634,0.5345462018375161
5,BAT-0005,0.13270653912914537,0.6599104925620929,0.9872249661735413,0.26446446235969523,0.5019015567952422,82.96179218092723,0.8656813233197913,649.9848795520327,42.0809266896377,0.3095966358709754
6,BAT-0006,0.9563013940921281,0.4741547158198821,0.22408184642694617,0.9075516816611183,0.3653406243641263,63.50183494975716,2.953998425463765,379.1732916806851,84.83767455801265,0.37225660721791964
7,BAT-0007,0.847376332746871,0.024882003034886968,0.2334964509928879,0.27455768975089956,0.9886629424982165,58.24871547638601,3.2690122425907098,687.484326755545,86.52851509269766,0.7247456603025114
8,BAT-0008,0.2305779521697086,0.8916093964826178,0.6548024690419922,0.3270769351453118,0.5437166032587756,79.38872078930854,8.095554043381696,885.9404349824847,46.986193186759245,0.5974601430596614
9,BAT-0009,0.36342024741674706,0.058451336603519755,0.2979356156261529,0.5056108885457006,0.45166534467481845,74.92364637873709,5.307766782692049,391.83034074437177,92.69202423499199,0.10118132325998813
10,BAT-0010,0.3936367306533466,0.2188069700467531,0.3617106967646838,0.7870083509076551,0.14783837356709095,68.35887393756377,6.360065370061499,387.12605038818003,91.56429864288657,0.15608252216112434
11,BAT-0011,0.7270248713633862,0.662492544467485,0.8439016120818141,0.2705488895735922,0.5035136136027191,76.30524781346303,4.668474652179912,872.1994754392883,40.75943471377413,0.8683241815204268
12,BAT-0012,0.47827544231355557,0.4015083250339414,0.3770121499384067,0.9574383244178349,0.7252377705533426,72.97115465551613,7.589045745331276,873.593121801269,44.09247836662759,0.18725958863548747
13,BAT-0013,0.802231554443129,0.14781760019639845,0.35618853987713506,0.9537713565616988,0.4685356727505965,80.67572364809145,0.7695247114808546,648.3426122778277,39.175814254917896,0.4057595600350752
14,BAT-0014,0.8987533396817095,0.44327231062861705,0.9309400307782966,0.7278026364168874,0.1237928888070351,22.576738510818863,7.254370861165908,265.86117525776257,62.004144697831215,0.3948473872865461
15,BAT-0015,0.32446495574462114,0.7145025098805463,0.9844282578583979,0.4279958124362516,0.2411270223871217,98.96539614378602,1.9856261652856844,358.7278381315481,57.86114739565791,0.3661934531039721
16,BAT-0016,0.8016841188373117,0.8255277635811137,0.7283612980269232,0.16879607486148537,0.34284811865354614,84.74082131200986,9.490899170058187,741.782027053409,66.75302976163385,0.6611076113128105
17,BAT-0017,0.6666040383273526,0.7721817645975476,0.5607603348986903,0.6208195110875413,0.8288797753462489,55.69594158010473,3.1093890585768156,567.911867008797,42.68862011554857,0.26494186328531566
18,BAT-0018,0.1783390552515336,0.4225582640406883,0.38722075892985186,0.44340278348734463,0.596617047993395,80.18130928889885,5.153788730438005,251.72629716618914,77.83574972182532,0.2136016495205439
19,BAT-0019,0.8390631936804084,0.8385912117987793,0.6647033831174985,0.5162230059330248,0.6094034762974259,96.49468050716096,1.8408124595895314,616.9675038692972,18.596879797550464,0.6644478861681289
20,BAT-0020,0.6090452814909574,0.35708314009222686,0.3962679129092186,0.8295089967508756,0.4244857641571407,14.99869539380345,4.361669193659439,98.27659038119725,79.8078309659737,0.21983401782558698
21,BAT-0021,0.3245820304957759,0.1278255359634669,0.6065996164688351,0.1866942147781303,0.5344901667618234,61.49632082357167,6.853741091069763,913.6197738699121,38.78813589806082,0.6800599092280869
22,BAT-0022,0.41123411247694985,0.40096534239288384,0.8794303093684457,0.4261897009635769,0.8425347625463275,84.96864557194183,7.149174732910839,517.7101304995139,70.84673586071155,0.5147014833649249
23,BAT-0023,0.5522537806491677,0.13835628033722502,0.4146905428757267,0.9438204041366877,0.9935628445657454,28.57121461763877,2.7311627730694776,877.3395324549881,97.59740683182517,0.396522923244772
24,BAT-0024,0.389137313630459,0.6803120601474787,0.35133659228627057,0.7834359412097152,0.8101963848444632,40.74557088909562,6.986187724201986,161.83894848829308,31.456461515483266,0.6560579552300403
25,BAT-0025,0.4285103223276988,0.3781902936053315,0.3442555897010584,0.5113189889790577,0.9953542111583937,76.00583555874913,2.935810101656824,874.5215730383709,59.36751780569416,0.8724472759760682
26,BAT-0026,0.49387837409969304,0.1651815373295884,0.2850307278295682,0.5510684224375982,0.9531452676165337,87.29566367063187,1.9421330802475167,836.013115601094,48.388290976135956,0.9916425559013071
27,BAT-0027,0.5197053536659254,0.48942292695251066,0.4442363528840808,0.42982846246498985,0.7772254393337872,80.8978499762174,4.425431467410396,249.44876976776936,78.21766792217207,0.6466027710804854
28,BAT-0028,0.9789733323749332,0.0184581783949902,0.557994608463538,0.4471843203722451,0.8631427603337994,95.53390124107221,7.985802467045852,247.56525170045313,22.95115810638191,0.9893366905166878
29,BAT-0029,0.9317165861243726,0.8338957235951102,0.5491954406464407,0.5402185450894988,0.6988818915992226,86.87230045164576,7.794124570577695,240.1199556168124,34.036543119626494,0.22575801870981094
30,BAT-0030,0.7160913497937218,0.937522098050359,0.5678179196974483,0.4050042914285511,0.30710823062613346,14.876206429419117,3.545830887564101,208.3874841338926,77.14197106026367,0.8805672101028759
31,BAT-0031,0.3326802884659725,0.6474389789865839,0.6698730192198146,0.8594035075272777,0.18956172089582968,18.096051831957595,8.333117161938947,226.56023945634868,51.51036200885838,0.5766929570405519
32,BAT-0032,0.13051427702629836,0.644432769761135,0.9988797583649928,0.32638821797352974,0.20119030670659466,57.02979122201562,8.035092387918034,194.2670536509191,83.97944725500889,0.618094862669746
33,BAT-0033,0.9629963044472181,0.8453933086430759,0.8689894447143621,0.7154766811386368,0.8436365770721665,18.68264629945117,1.8461442142447737,512.6243616649857,39.67506657691657,0.59313855013097
34,BAT-0034,0.3443622237400129,0.7350060553993993,0.3187595810321446,0.10450093125557516,0.8463393099976614,52.76033902090396,7.394612003804263,816.7279503199162,59.560730660055874,0.9545704419542261
35,BAT-0035,0.6793373761615064,0.11801321022227285,0.6478955208513529,0.4008086187454959,0.2733726407532786,59.26329780815977,5.727610090599553,497.5444499054914,43.590723768837606,0.7634873928283312
36,BAT-0036,0.7619400210089619,0.5968976679854439,0.587595068237799,0.5152574067731476,0.3347561280033524,64.60604749074813,1.6199968179224755,769.0176358239554,65.3245963648413,0.5821280001876377
37,BAT-0037,0.7983762811673834,0.8173274073495356,0.5552988897118324,0.8913680549015369,0.33601170238253897,64.35322747328385,5.0416350351980865,474.3107793779244,91.55674166461657,0.3756356840602375
38,BAT-0038,0.36545880127700436,0.8045986780162735,0.8689265937549328,0.15433180419207637,0.6246598090767039,78.68686109833916,3.318600090692476,806.8267976276182,74.83858300546358,0.6553812378048784
39,BAT-0039,0.3577010490585364,0.1328718652362556,0.16630125837879978,0.9026144847091193,0.177079256180527,88.94162521744933,4.764237138888693,253.16559518639937,71.41093667937987,0.542949983058037
40,BAT-0040,0.8844349061713712,0.7976829104302717,0.404860211447162,0.8089776908366232,0.39727473001188685,13.66342068222656,5.266911965588118,976.7182651618184,18.791793440538328,0.9038273843656044
41,BAT-0041,0.8444603697216936,0.4443297478164875,0.22768412984174713,0.7453414454309494,0.24891559224820292,32.30850226210738,3.579237298356669,955.4918122707427,58.8488616099958,0.5906065023865308
42,BAT-0042,0.4385770398507839,0.6102555110901288,0.5132955650717262,0.21165771686339951,0.23627872015113827,26.932789860419994,5.906439656740357,532.5093685317593,26.301970791571858,0.1338017174949213
43,BAT-0043,0.2766591676913609,0.7602492107385631,0.5098202571739955,0.1620250793876899,0.43573921784429026,56.605941637707154,1.8334548704830722,453.7450791811979,98.6138759860205,0.7148662079685199
44,BAT-0044,0.11745672509814459,0.4921455503491178,0.3169772647360689,0.2600000929071908,0.5646849719632088,82.85267792199589,5.561795853990093,429.4953776541694,65.46373910252927,0.3513421243099005
45,BAT-0045,0.9875157091402691,0.30717049385556927,0.8052782780205264,0.4496242594869295,0.37301625617088596,37.38012885481116,3.926773395485732,89.9803550326436,24.051705856452543,0.6806630659350815
46,BAT-0046,0.4635211741147196,0.31334065382110343,0.8137366730155703,0.4774751649615241,0.18398096416429177,43.26179928189517,3.9690387433000662,610.7736820921887,53.199275083470944,0.2034510190674378
47,BAT-0047,0.8124028325898209,0.6247503631204515,0.8039239186906227,0.8569248863083163,0.7782927998488518,65.79864720940319,6.8928096808732775,664.3616469629736,39.076647654382626,0.49976213128099456
48,BAT-0048,0.4064877301333206,0.601920198013464,0.3974039298668095,0.9094800396763317,0.5344605172896433,12.875838327087239,3.779412612809452,837.7727529475555,41.728543180646675,0.7450846003340303
49,BAT-0049,0.5658609040087879,0.8044402289250802,0.49800977224915643,0.7121235451887695,0.4091693185808821,86.1730213244021,4.073624445651803,69.39375239723655,35.62856070750149,0.8394778524659626
50,BAT-0050,0.29016887494333343,0.22423140938063124,0.738233128396876,0.7060382060324653,0.6424041683825993,86.95639175684266,3.4288386937935265,845.6240186562939,53.222146738557726,0.7423182792494778
51,BAT-0051,0.9188539508959888,0.2047445079808523,0.28519738427736085,0.8115373042995474,0.11452651256198709,38.95321413709903,5.106640026050231,754.5065002691002,37.69529587557989,0.31394502852467904
52,BAT-0052,0.27569430967891073,0.7481776530699717,0.1476823250579303,0.3303882416257991,0.2795342217869955,70.42687039122112,0.4896923692683264,669.165015645343,15.930872557935256,0.9087706029784817
53,BAT-0053,0.8392509986219212,0.20451477617520153,0.7315304213223096,0.49597197939869364,0.1660775569934524,62.28305623017596,0.12841274196753516,638.6704800910416,76.64172850112963,0.49519498067376466
54,BAT-0054,0.46860119809314005,0.7995110522369527,0.3747545673189643,0.9599433402487517,0.5461558515661268,22.963959685766536,0.9630222924824361,522.3684716864041,50.70018946927613,0.5221767378165302
55,BAT-0055,0.21757913076629648,0.023532678536176466,0.6695649232016064,0.15099285957023134,0.1469180634362386,59.633213144516176,6.2265353127102765,86.48477433730211,22.750628416083924,0.5545435470331151
56,BAT-0056,0.8974353438812812,0.6270663904790842,0.4229900265402229,0.8421580891314715,0.8218041743579175,26.88854018667195,5.104054995589838,55.670590511118256,98.14787828230241,0.36058448419170686
57,BAT-0057,0.27891805545064396,0.5252648048582252,0.6240044781395157,0.24707138961980568,0.48801773455077635,58.27943139137404,1.00224364845517,781.340262829547,12.406477874930502,0.9358993342607604
58,BAT-0058,0.4137241534631133,0.8221583913676733,0.3297814539135905,0.5255060468618019,0.6479008029900888,85.41123908056059,0.3493985880808548,220.22731069025613,89.75792425067115,0.30916005526275225
59,BAT-0059,0.7458109954413861,0.385373878113498,0.3997579841745089,0.9771686234270697,0.47573170775384455,56.26746267024188,7.531525971878763,331.1325776134857,92.74715611962993,0.7014162123723362
60,BAT-0060,0.8244852978937154,0.14823780607363757,0.4866180097242705,0.6468944564485855,0.7589298061891647,62.71779412798678,9.722219733566282,25.535322223258312,16.647494907269667,0.6733602186364458
61,BAT-0061,0.6775438321742909,0.7142637793271228,0.42413851876349873,0.15815515861170867,0.49625966056829796,90.66533038018946,8.739485687806013,734.5368981172544,91.71432729305099,0.7638910483452004
62,BAT-0062,0.478553742649072,0.29776186836392704,0.4385478798996856,0.2602919312115853,0.5857813266117097,49.71182933556218,1.040785713805208,189.3104574990189,15.628537939412485,0.7007260299170404
63,BAT-0063,0.8326649366788321,0.8056044948826274,0.8404568283279721,0.8231400336175236,0.2305828514117011,99.81747769060205,0.9354460083861393,450.9291145509221,53.899679538004335,0.854874821346194
64,BAT-0064,0.11744732644937993,0.36310333707697673,0.4743772902761275,0.3081574373831685,0.21731108768718543,84.95766272803623,2.458706363894587,154.7097825477881,88.96499883443205,0.44395329198796973
65,BAT-0065,0.3520986492749799,0.765756010211452,0.21808468902750247,0.753219849661292,0.10437090838358676,91.68645355871378,1.7393554559538515,611.226134484808,57.76200455359214,0.27375371928844383
66,BAT-0066,0.11572419252632687,0.02263587679320833,0.40310632301819704,0.8671196890643261,0.819765113499068,86.34211905759184,0.6949256696637474,944.9432334029881,59.9823751101014,0.5148601382325616
67,BAT-0067,0.4224910199197014,0.8140927413067517,0.44565340827037603,0.6245598922488039,0.9613401526671486,13.87508677969176,0.831158625479459,515.9539691717308,66.63912297658572,0.46061159851733235
68,BAT-0068,0.5451313069942475,0.501907487694814,0.2713198984120886,0.7377704564326715,0.8329826244047579,72.87979484529373,5.526001930298927,685.6289414950525,61.11265828060718,0.8629694517858639
69,BAT-0069,0.3948797710682742,0.8896006729180638,0.44865592262692444,0.23602315481249586,0.7284214888823334,57.342444096470786,7.572429033703203,151.27043740320292,63.59699899897484,0.7073193494477359
70,BAT-0070,0.16376167261209595,0.8192994059718602,0.5671611565357214,0.6065806115722011,0.01236564844461463,97.61762871372734,0.23221404236269283,82.96259598278792,99.95791945210638,0.7300750229310955
71,BAT-0071,0.7215303484526817,0.3829619749495312,0.29678751853546037,0.7578217286216709,0.5597778345735328,47.48784838548174,0.19962664218551862,495.66017149456894,17.959246795192694,0.41332124141774773
72,BAT-0072,0.29039435384793827,0.7910893207435319,0.5848196333644237,0.9248194102773203,0.3008149662477524,84.54840302184878,8.077852073999718,150.49464587335336,87.11285018673891,0.19374352156731706
73,BAT-0073,0.6610341313384649,0.21149358514680172,0.11913427187231551,0.8044019206375908,0.4645140536580934,72.39580159890225,0.11105546419914569,461.45304822795185,23.431848059735557,0.40075127901596164
74,BAT-0074,0.5044218425672294,0.6863272432475015,0.47774482372576665,0.6583538679356582,0.36828429340980906,77.11699170873264,5.037713564357884,524.6599909682728,36.26375833766293,0.756399334754457
75,BAT-0075,0.9522321295855172,0.8598761278652255,0.5059754510081504,0.8811299331162006,0.237718824055276,24.87843166718075,7.795267582402671,818.4183272238112,36.4046920568743,0.3966265728065491
76,BAT-0076,0.660058939464838,0.5669227659084055,0.5573754455061373,0.15169258875745031,0.5439674597673515,60.79185320158714,8.70228318244724,162.51938772818693,17.420527067711824,0.5698713403438859
77,BAT-0077,0.5407838726805724,0.5550292414804499,0.25783555261668234,0.5254625131492557,0.22324348354214052,34.250949589967234,7.520328641462455,234.01792119264337,29.57382521998949,0.44589457644273134
78,BAT-0078,0.10622088459209356,0.4932771408705007,0.1749638757310279,0.6644170976983633,0.6077785843141161,85.29373882228879,2.035965650997802,912.5465902990269,11.279950898823987,0.9554749133240711
79,BAT-0079,0.1243464954611885,0.5408307122512629,0.2797513408046699,0.7856008901346472,0.46624214524118923,64.99581477805003,9.54999508355068,950.048236189835,14.98450501147024,0.5434264725044767
80,BAT-0080,0.16977901671564566,0.6095896243609561,0.19748762665953595,0.7837286998470895,0.003884689480731618,37.63833548645832,8.986915049870438,316.90228443589496,66.21903379343418,0.8763490302344387
81,BAT-0081,0.47579835699834483,0.4012834343452424,0.7652826236548329,0.25072391513392756,0.8427193997343791,37.56192236906945,2.884480704609569,399.35778334672455,72.67671026403426,0.7507999495443041
82,BAT-0082,0.7104001347020777,0.381955303455357,0.9597558038635802,0.3740760124326168,0.880006657641841,13.156275744970358,9.149879099976646,567.1319761566207,35.47263037521223,0.38029693293164035
83,BAT-0083,0.7686536584824242,0.8901718270662461,0.654239470768123,0.7304421536595435,0.790121114937163,93.81174829147626,6.485529306004287,730.0628414828778,80.53178086190643,0.5535892297771986
84,BAT-0084,0.8726162443939908,0.6442853827708569,0.7980036787960912,0.4114940791389885,0.004770149009799551,26.790142656937206,8.992043636017561,245.7632217950333,81.67380303711815,0.6236480390433379
85,BAT-0085,0.47962919130767057,0.3203253785225276,0.8905181004418284,0.4415329231006244,0.528551624689175,93.40667018707215,8.385826390415952,190.2691600535886,68.56065306828722,0.7016012473656664
86,BAT-0086,0.7003064843773115,0.9504017259478917,0.6815555457304195,0.32651907674597375,0.56108408942489,53.149072716864026,8.04230426564428,220.95886192865206,64.54449889099456,0.5828503774479533
87,BAT-0087,0.17570083714024254,0.013935053934375108,0.3522734108906319,0.8116684905370543,0.7755585073362719,28.777728080890796,0.08910717300361526,770.3958037258577,63.45670098235737,0.6415145655045936
88,BAT-0088,0.2193686908785742,0.8800855630437809,0.6251687861207678,0.2182557112129233,0.5864795359179328,38.47917602148897,5.6737619120336475,714.3025264042795,66.53571451032525,0.5827480026935871
89,BAT-0089,0.3997370647698092,0.6698582613766417,0.35060208657048886,0.9459027295388561,0.24313711693302542,97.65432740522793,6.690827859252169,863.0452114219653,10.481304966349217,0.6986820871089848
90,BAT-0090,0.8309179398419299,0.6831686978324283,0.7234881425939675,0.9336741276752593,0.9071575729696969,17.24368157697202,9.404270713827875,733.0078886200276,41.74499605633065,0.89742184138444
91,BAT-0091,0.37593575954058867,0.10583958161234641,0.6050100782550354,0.14818244577069306,0.45574647982205707,83.16463615236827,9.301408175094123,684.2352545411707,87.00741750617861,0.7333006219709101
92,BAT-0092,0.3900770964454333,0.8983886231262073,0.6479443570503287,0.5316629403411873,0.5603650357041194,28.441636063415284,2.1840588346891066,154.09353515673646,73.22000448121997,0.6322126574791123
93,BAT-0093,0.48247018709026845,0.9282199122352248,0.364830496724601,0.2500893845811479,0.8359630255830613,96.81214452498146,0.23742395441358366,470.95004234553755,56.768493539594054,0.19115426133486169
94,BAT-0094,0.7299708124859677,0.8729188676389212,0.8605589896372443,0.5805667496027078,0.7592751199268629,95.87501351316344,3.6293641988156766,556.6124911071189,98.48594699416988,0.7908295827629502
95,BAT-0095,0.5518062685123731,0.7383734751373195,0.47931635630664216,0.17189585571798427,0.8260512095571141,52.8320903726612,8.855031577009157,965.5642783749602,55.25343253484465,0.5124545147992141
96,BAT-0096,0.648173141033822,0.6425729842637341,0.8034200602528734,0.2743519083401146,0.2564741793432569,98.92639530172835,4.7588801822852345,909.1257460241994,53.22372124267905,0.35344092510693514
97,BAT-0097,0.33914559634847263,0.8422617467512639,0.3797873293310129,0.8160307786649496,0.39218604178573535,72.9927811099435,8.314163423573339,452.9129821213726,70.32780984241225,0.12598695484960795
98,BAT-0098,0.4028114317995649,0.5449255447351841,0.689218419263327,0.9361681871218324,0.24709837958784286,49.28174858892902,3.941331214642881,418.19544663818016,41.060682781210474,0.33556693756643546
99,BAT-0099,0.8096057705859845,0.7741181679094877,0.5505692028187087,0.42228255126818204,0.18135259906785417,70.82187227608877,5.454022036958561,569.2733979563876,53.78471328640092,0.9673604818589048
